,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_def_pass,ntfid_device_router,ntfid_identify,ntfid_inapp,ntfid_net_attack,ntfid_net_control,ntfid_net_controlblk,ntfid_new_client_ver,ntfid_new_device,ntfid_ransomware,ntfid_web_filter,ntfid_web_filter_blk,ntfid_web_filter_deny,ntfid_web_threat
e524a1c87cc909bf10f249adfd24cc38,1.89554751699,1,0.999647901099,56,56,0.0,0.142857142857,0.125,0.0,0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.678571428571
92f2536bcd112ad9fb10807e5dcf8540,0.857035247681,1,0.987474463648,11,11,0.0909090909091,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.0,0.0,0.0909090909091
5163a9a04878e674c1495e86d294ecd5,1.58325845942,1,0.99073981832,45,45,0.0,0.0444444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
98c797bae8b5c53ceb5bac6a5a3c115e,1.54253867532,1,0.993524994596,46,46,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.5,0.413043478261,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0217391304348
739ebd2d89e72b5ec85446a3d24c423f,1.21246586009,0,0.987875363556,21,21,0.0,0.428571428571,0.380952380952,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.047619047619
396d8cedad78ef8aa597226049a94597,2.36173836677,0,0.999686008451,181,181,0.878453038674,0.00552486187845,0.00552486187845,0.0,0.0,0.0,0.0,0.0,0.0110497237569,0.0,0.0,0.0,0.0552486187845,0.0,0.0,0.0,0.0,0.0441988950276
1c922018efb40d69a25d77223c69d34e,1.57486866211,0,0.986939787958,72,72,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.263888888889,0.347222222222,0.0277777777778,0.208333333333,0.0,0.0138888888889,0.0,0.0833333333333,0.0,0.0,0.0138888888889
451a035bbbb471a54795cb76f457aff4,1.82846577267,1,0.994746705356,112,112,0.0,0.285714285714,0.267857142857,0.0,0.0,0.0,0.0,0.232142857143,0.0,0.0,0.125,0.0,0.0178571428571,0.0,0.0,0.0357142857143,0.0,0.0178571428571
3746f155e9f4d18a94b48b3a87343d59,0.544283732969,1,0.742463318534,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
88fce753e029cc944b249412e562c209,0.836988216786,1,0.97453798634,16,16,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125
02635985e514a5099f654c973873b97b,2.32577810771,1,0.995386403183,175,175,0.0,0.00571428571429,0.0,0.217142857143,0.0,0.0,0.0,0.64,0.0,0.00571428571429,0.0514285714286,0.0,0.0,0.0,0.0,0.0228571428571,0.0,0.0457142857143
c7bbd4c17316e2841ddf1bbbb1b41fdf,0.376770161256,1,0.993301305301,3,3,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0
911fd9a660baea427f3bed6192abc718,0.56608573896,1,0.998103357157,6,6,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
0033c3d6fc563c8088814091ea0e8ce6,0.544283732969,1,0.907174303811,5,5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0
b4b0317efbc05800271284816a991cd1,1.13894886438,1,0.994818347611,25,25,0.0,0.52,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
f74a038dba8663f4fbc048c6f264651c,0.615990578321,0,0.960467535071,18,18,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333
4a8d4cae63d1f68ca68b6011529e5ae8,0.779225951739,0,0.998967351959,13,13,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ea01433d64eff5c21b79544a13b028d2,2.5568271679,1,0.997993502312,223,223,0.00448430493274,0.0134529147982,0.0134529147982,0.0224215246637,0.0,0.0,0.0,0.251121076233,0.215246636771,0.0,0.0,0.0,0.0896860986547,0.0,0.273542600897,0.0,0.0,0.107623318386
2bf644b48d81adc8e419c49fbce145b9,0.815186210796,1,0.798823049817,19,19,0.0,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.421052631579,0.0,0.0,0.0,0.0,0.105263157895
057577978db832c35637373132c9f497,0.997246011641,0,0.764451157285,15,15,0.0,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
85c491a7874433b96105c41cd90447d9,0.815186210796,1,0.951732705795,41,41,0.0,0.219512195122,0.121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219512195122,0.0,0.0,0.0,0.0,0.219512195122
5b5225df839862feff201c18b16055d8,2.59278742696,1,0.999623780878,362,362,0.0,0.0,0.193370165746,0.364640883978,0.0,0.0,0.0,0.0441988950276,0.0,0.0,0.359116022099,0.00552486187845,0.0110497237569,0.0,0.0,0.00552486187845,0.0,0.0165745856354
961f308511ce28a899545625394409ca,1.35220939923,1,0.9986676022,32,32,0.0,0.03125,0.21875,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.15625,0.0,0.375
08cb24ea74b41cad976e625b95436e41,1.05333731802,1,0.988743765834,15,15,0.0,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.2,0.0,0.0,0.0,0.0,0.2
44b00682cb2ac7030ecdf51e74c0f2ae,1.87783824041,0,0.994225032497,96,96,0.0,0.0,0.0416666666667,0.322916666667,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0
f5f3ad4df36815a199fe77b6fee07fce,1.08219553004,0,0.991149925149,105,105,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.809523809524
ee58d21487a640eff5277bdde8bd0494,1.2583178955,1,0.990722741615,21,21,0.0,0.142857142857,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0,0.0952380952381
e9b26a6fabde8581bebb37da010e0aef,0.779225951739,1,0.998986214901,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.222222222222
fddb7e35203c00c356df59a9a8e8c5be,1.09861228867,1,0.998917571806,39,39,0.0,0.153846153846,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538461538,0.0,0.0,0.0,0.0,0.153846153846
75dbab942154743a0418dc1dd8fca975,0.762104222047,1,0.986432527808,9,9,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
b23d60ee7e3c718297b05ec2f4abdd67,0.802818782038,1,0.992278500824,20,20,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
778ede88caeeeffcb8a52fe12613019c,1.59265718744,1,0.997697340947,63,63,0.0,0.380952380952,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.015873015873
d5cd94c2dc35bfa02bb6981c96aea8af,1.92144225239,1,0.998505960613,71,71,0.0,0.0,0.943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169
0eeb22864fb4ea905ff771ec4ee26a74,2.2174348734,1,0.999690365211,609,609,0.0,0.0,0.00821018062397,0.963875205255,0.0,0.0,0.0,0.0,0.00492610837438,0.0,0.0,0.00164203612479,0.00821018062397,0.0,0.0,0.0,0.0,0.0131362889984
ad7e0374d468d0da4ddeae26ceb50797,1.93150777605,1,0.985197716827,78,78,0.0,0.0128205128205,0.0,0.307692307692,0.0128205128205,0.0,0.0,0.0128205128205,0.115384615385,0.448717948718,0.0,0.0,0.0641025641026,0.0,0.0,0.0,0.0,0.025641025641
aec635d4155856985630a3ffac46290a,1.05387902391,1,0.446570828051,19,19,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.0,0.0,0.315789473684
e3e44ddbf21f90c857dda3c1607bfd8d,0.286835983056,1,0.997908021439,2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf84dd580778e90f39d81e84d837484,0.872948475842,1,0.999202130811,16,16,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.5625
dd943063889713721f55a4329ec3fe29,1.9933627705,1,0.999625011581,80,80,0.0,0.425,0.4125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0625
3c8a9f43fc34edd1c3048e33d7b6fb66,0.615990578321,1,0.998075235533,18,18,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
f03513df4185193fd0a021a7fc938565,1.75654525456,1,0.999416906912,63,63,0.031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206349206349,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.619047619048
126a8a5ef7d017ade11371dec37aeedb,0.615990578321,1,0.993039904049,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
e98086ce4fdcf6c3331f07e4717b566e,1.18469105985,1,0.983872682474,22,22,0.0,0.181818181818,0.136363636364,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.409090909091,0.0,0.0,0.0,0.0,0.136363636364
6edd610b2db1e3af4c7184c1af0be67a,1.16597762023,1,0.999428339901,19,19,0.0,0.157894736842,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.263157894737,0.0,0.0,0.0,0.0,0.368421052632
a1027dc93fa04ee24ba8c269ce44fa42,0.56608573896,1,0.467764738269,6,6,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
b8ebadb64361ddec202c5bfd57cde177,1.6644984568,1,0.994460780816,83,83,0.0,0.0481927710843,0.0240963855422,0.0,0.0,0.0,0.0240963855422,0.0,0.0,0.0,0.0,0.0,0.771084337349,0.0,0.0,0.0,0.0,0.120481927711
860ff40a6d8bd49c97b4417a8a232f56,1.29257183702,1,0.994648813027,25,25,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.4
fd986b8e9137370d564da767d78570b5,2.3475801137,1,0.99964359146,320,320,0.0,0.00625,0.08125,0.0,0.0,0.0,0.0,0.0,0.871875,0.0,0.0,0.0,0.009375,0.0,0.0,0.0,0.0,0.025
85a951fb93508cf72af3b30ba873fe87,0.511740073417,1,0.998769855548,5,5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346fde49ff45d31ad5c910adea63d264,1.33859761973,1,0.999785842927,33,33,0.030303030303,0.0,0.0606060606061,0.0,0.0,0.0,0.0,0.0,0.212121212121,0.0,0.0,0.030303030303,0.121212121212,0.0,0.0,0.0,0.0,0.545454545455
4310f5f336bb548e4cac6086722978ea,1.31148961513,1,0.999208095225,28,28,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.535714285714,0.0,0.0,0.0,0.178571428571,0.0,0.0,0.0,0.0,0.0714285714286
a0ecd83fcd855ecdb606ff1e1f81b07d,2.58990319908,1,0.990442822391,461,461,0.0,0.0195227765727,0.0173535791757,0.375271149675,0.0,0.0,0.0,0.258134490239,0.0542299349241,0.0,0.162689804772,0.0,0.0151843817787,0.00216919739696,0.0780911062907,0.00216919739696,0.0,0.00650759219089
fa5019434e580d689a9832f6878bf9f5,1.8255815448,1,0.997268184913,128,128,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,0.796875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.015625
d189565b974a2c44afe7bcc1af9b2d0e,0.56608573896,1,0.997506080233,6,6,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
d07064e3bf68cc60d78be7eceb9762df,0.286835983056,1,0.999683554451,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
efc7835a1d314f8987f5fc37f0a06bf4,1.25661157796,1,0.953174926944,27,27,0.0,0.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407407407407
1e5617a2bd85bb62a2d7c3a09633e6a0,0.779225951739,1,0.998804194321,9,9,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.444444444444
b9b7fcb0315103c01a70876066fc54df,1.09246062452,1,0.957740402136,16,16,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25
c541311b2e66cd68bca3e2d90d0d7708,0.615990578321,1,0.32993305786,7,7,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0
9c6a491e73e36455f6883b833257cc53,0.615990578321,1,0.999138348651,6,6,0.0,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6c354d9e07ad04ab1c7622df21045191,0.789277373461,1,0.998731156158,12,12,0.0,0.0,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0
5bef267eabf2755f3193a2f9f1dd4d92,1.94278180124,1,0.994677457321,56,56,0.0,0.0357142857143,0.0178571428571,0.392857142857,0.0,0.0,0.0,0.0,0.107142857143,0.446428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe5d71eb47832228ca2b6a6b2a50c1fd,1.75466995739,1,0.9984028565,132,132,0.0,0.0454545454545,0.030303030303,0.181818181818,0.0,0.0,0.0,0.106060606061,0.0606060606061,0.287878787879,0.0757575757576,0.0,0.121212121212,0.0,0.0,0.030303030303,0.0,0.0606060606061
23434da782a5a0c7fb13e52e8185ded2,0.173205206749,1,0.96528875965,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1afd566786fee7677291ae3f6e055574,0.919173829382,1,0.972180026656,13,13,0.0,0.0,0.384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0769230769231
e19c841d4faa382a0434553ddfb9cca6,0.779225951739,0,0.393351357028,22,22,0.181818181818,0.0,0.272727272727,0.0,0.0,0.0909090909091,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.363636363636,0.0,0.0,0.0,0.0,0.0
762d15c52931b8ee8fa3f940028efb4f,0.836565172088,0,0.95606676737,14,14,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.357142857143
6828984af4f9edbff3c6245236fd1c1f,2.44130263781,1,0.99974958813,209,209,0.0,0.0,0.688995215311,0.0,0.0,0.0,0.0,0.0,0.0334928229665,0.0,0.0,0.0,0.277511961722,0.0,0.0,0.0,0.0,0.0
90f1b0059d430851c70c21a38b6e02c9,0.721463686693,1,0.998238802535,10,10,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
60687866046fc3f94cc77eb61dba2b45,2.06119055921,1,0.999439694158,85,85,0.0,0.0,0.0352941176471,0.4,0.0,0.0117647058824,0.0,0.0235294117647,0.0705882352941,0.0705882352941,0.176470588235,0.0117647058824,0.0588235294118,0.0,0.0,0.0,0.0,0.129411764706
b45253dd525faa7943673828e0108a82,1.67318173163,1,0.970619145114,120,120,0.0,0.0,0.0666666666667,0.0333333333333,0.0,0.0,0.0,0.116666666667,0.0,0.333333333333,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.408333333333
9473ecee3e4f5b3b75f6cdd8dbc01c0f,1.94975875852,1,0.98928038377,198,198,0.0,0.0,0.151515151515,0.161616161616,0.0,0.0,0.0,0.191919191919,0.0,0.0,0.0808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.414141414141
c46d471ddd56049a9e4e8c9619c98962,1.61734342131,1,0.995554740979,44,44,0.0,0.0227272727273,0.0,0.522727272727,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.0,0.0227272727273,0.0,0.0,0.0227272727273,0.0,0.0454545454545
2b95a42cf1d6c6ccab92322a1f942d25,1.37413483409,1,0.82827783799,39,39,0.0,0.0,0.25641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564102564103,0.0,0.0,0.0,0.0,0.153846153846
8a6740054615bbd54ea1b23c07d5396b,0.881721481548,1,0.612851661691,68,68,0.0,0.0588235294118,0.0,0.647058823529,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.0,0.0,0.0588235294118
b51b8b23eafa2c176674f33607f03c0d,1.93271627758,1,0.999527520807,130,130,0.0,0.0,0.276923076923,0.0,0.0,0.0,0.0,0.0,0.138461538462,0.0,0.0,0.0153846153846,0.230769230769,0.0,0.0,0.0,0.0,0.338461538462
a5cf2b95185d0d1b5906d8fa90427869,2.83148024007,1,0.999760233857,560,560,0.0,0.0125,0.0410714285714,0.0,0.0,0.0,0.0,0.00535714285714,0.0660714285714,0.414285714286,0.325,0.0,0.0285714285714,0.0,0.0535714285714,0.0142857142857,0.0,0.0392857142857
7bfe50cd7f94c594345ef169fdc79aad,0.456334432293,1,0.998978238937,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d684368aaa078d005f60f34b0f746d95,1.43352864537,1,0.992542662504,30,30,0.0,0.1,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.4
00bdb576ceac16498bbbd20d28c1e04e,1.92507252465,1,0.999618861142,198,198,0.0454545454545,0.030303030303,0.0606060606061,0.0,0.0,0.0,0.0,0.0,0.19696969697,0.0,0.0,0.0151515151515,0.136363636364,0.0,0.0,0.0,0.0,0.5
e3da736f7658d08cc69694dceab54c2e,1.37764167749,0,0.961709226793,29,29,0.0,0.0,0.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.862068965517
55ac48a704129068613920552fad476d,0.997907583168,1,0.97597357519,21,21,0.0,0.333333333333,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619
a6ab4ec9d8b6b8058ffc0b37ba1fa7a3,2.69415370398,1,0.938867116172,271,271,0.0,0.0590405904059,0.0553505535055,0.442804428044,0.00369003690037,0.0,0.0,0.00369003690037,0.00738007380074,0.0,0.369003690037,0.0,0.0147601476015,0.0,0.0,0.0147601476015,0.0,0.029520295203
02f67f2af59fa7991481ca125a08e4cf,1.63049274367,1,0.993090838321,52,52,0.0,0.442307692308,0.423076923077,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961538461538,0.0,0.0,0.0,0.0,0.0
619fc4953753148c85c7c1b7d1636709,0.860203062805,1,0.99984735026,11,11,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0909090909091
bf3e0b83356045c598a35fe9a602ff54,1.88622803772,0,0.974937524786,75,75,0.0,0.0133333333333,0.0,0.573333333333,0.0,0.0,0.0,0.373333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
a4656b532cbdefa59f38eefffb347fec,0.681610269053,1,0.706158344534,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59e84404944c3fa31195b746ca90e2dd,2.40534237875,1,0.999556141576,402,402,0.0,0.44776119403,0.467661691542,0.0,0.0,0.0,0.0,0.0,0.0149253731343,0.0,0.0,0.0,0.0149253731343,0.0,0.0,0.0,0.0,0.0547263681592
15dd282e3111652dc86bd9208b6002f9,0.286835983056,0,0.985313676979,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c94a4f5f05b67f1f2871df7473a92706,0.997907583168,1,0.987446560085,17,17,0.0,0.176470588235,0.176470588235,0.0,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352941176471,0.0,0.0,0.0,0.0,0.0
6cbfde80ccd05ea85fe829ee30356c33,1.18777962622,1,0.999880891499,19,19,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0526315789474,0.368421052632,0.0,0.0,0.0,0.0,0.473684210526
1e04181f505b950269f75c7754ace754,0.674975446835,1,0.998228545783,9,9,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.222222222222
0879d64ea9e17539ab14fe55d52bf348,1.19729701543,1,0.998827290463,22,22,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.454545454545
d77674ca709ac9cba953a575d113537a,2.88924250511,1,0.841321088413,265,265,0.0,0.0339622641509,0.0301886792453,0.0,0.0,0.0,0.0,0.51320754717,0.00754716981132,0.143396226415,0.241509433962,0.0,0.0150943396226,0.0,0.0,0.00377358490566,0.0,0.011320754717
854b80b384cf8758e2e8c7df25a64134,1.10512678881,1,0.996910065703,18,18,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
5c3dfde9f01542ae31fdc5f4e7c96b2d,1.13290158905,1,0.997175512048,19,19,0.0,0.0526315789474,0.315789473684,0.0,0.0,0.0,0.0,0.0,0.157894736842,0.0,0.0,0.0526315789474,0.105263157895,0.0,0.0,0.0,0.0,0.315789473684
9d1774f60bd812114e7341b2edb1494e,1.81243222244,1,0.986234558146,77,77,0.0,0.012987012987,0.025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974,0.0,0.0,0.0,0.0,0.935064935065
774006dc1feed2c7f142ed97fc7f03fe,0.959614793912,1,0.98394993326,14,14,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.357142857143
fdf4016e5cb17c29948ef7b6aedc7967,1.37534333562,1,0.9970784703,31,31,0.0,0.0645161290323,0.0322580645161,0.0,0.0,0.0,0.0,0.548387096774,0.0967741935484,0.0,0.129032258065,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0967741935484
684227f946d1cf5bbbfe1eb7ff65bb3f,0.651950837378,0,0.995165251184,21,21,0.0,0.285714285714,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571
49d747f2a8ca050c2a17bfd877fcde34,0.173205206749,0,0.898624970641,5,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d519413c6714296984fb567f157863b,0.286835983056,0,0.758056433094,6,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57eef3eb6de63dfb5a388122a576239,2.1390791039,1,0.978210117608,107,107,0.0,0.0467289719626,0.0373831775701,0.467289719626,0.0,0.0,0.0,0.018691588785,0.0,0.271028037383,0.0,0.0,0.0,0.0,0.0,0.102803738318,0.0,0.0560747663551
61b29c0d5657deb6b0391f32205b90d6,2.63639143894,1,0.999457402314,274,274,0.0,0.0,0.0036496350365,0.00729927007299,0.0,0.0,0.0,0.394160583942,0.0,0.57299270073,0.0036496350365,0.0,0.0109489051095,0.0,0.00729927007299,0.0,0.0,0.0
6cbf53929ba469f699b7cf0a9f968890,0.450561208866,1,0.981311865014,4,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5
90dae4a6948cb9daccb35cde278df449,1.5756147065,1,0.991147315942,33,33,0.0909090909091,0.30303030303,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.121212121212,0.0,0.0,0.0,0.0,0.181818181818
d94971401cd395f6c34ce4ca582ea8eb,1.70455144527,1,0.998672935445,70,70,0.0,0.0,0.0428571428571,0.842857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114285714286,0.0,0.0,0.0,0.0,0.0
954b7bf0527202101b56cdbb7bbbb804,0.651950837378,1,0.998483976694,7,7,0.0,0.428571428571,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0
