,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_defaut_pass,ntfid_device_router,ntfid_net_controlblk,ntfid_new_device,ntfid_web_threat
b23d60ee7e3c718297b05ec2f4abdd67,0.802818782038,1,0.992278500824,-0.290395896555,-0.290395896555,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.0
778ede88caeeeffcb8a52fe12613019c,1.59265718744,1,0.997697340947,-0.170073609291,-0.170073609291,0.0,0.380952380952,0.555555555556,0.0,0.0,0.0,0.0,0.047619047619,0.015873015873
d5cd94c2dc35bfa02bb6981c96aea8af,1.92144225239,1,0.998505960613,-0.147688067474,-0.147688067474,0.0,0.0,0.943661971831,0.0,0.0,0.0,0.0,0.0,0.056338028169
0eeb22864fb4ea905ff771ec4ee26a74,2.2174348734,1,0.999690365211,1.35773961969,1.35773961969,0.0,0.0,0.00821018062397,0.963875205255,0.0,0.0,0.0,0.00821018062397,0.0131362889984
ad7e0374d468d0da4ddeae26ceb50797,1.93150777605,1,0.985197716827,-0.128100718385,-0.128100718385,0.0,0.0128205128205,0.0,0.307692307692,0.0128205128205,0.0,0.0,0.0641025641026,0.025641025641
aec635d4155856985630a3ffac46290a,1.05387902391,1,0.446570828051,-0.293194089282,-0.293194089282,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.315789473684
e3e44ddbf21f90c857dda3c1607bfd8d,0.286835983056,1,0.997908021439,-0.340763365642,-0.340763365642,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf84dd580778e90f39d81e84d837484,0.872948475842,1,0.999202130811,-0.301588667463,-0.301588667463,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.5625
dd943063889713721f55a4329ec3fe29,1.9933627705,1,0.999625011581,-0.122504332931,-0.122504332931,0.0,0.425,0.4125,0.0,0.0,0.0,0.0,0.0375,0.0625
3c8a9f43fc34edd1c3048e33d7b6fb66,0.615990578321,1,0.998075235533,-0.295992282009,-0.295992282009,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.5
f03513df4185193fd0a021a7fc938565,1.75654525456,1,0.999416906912,-0.170073609291,-0.170073609291,0.031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.619047619048
126a8a5ef7d017ade11371dec37aeedb,0.615990578321,1,0.993039904049,-0.318377823826,-0.318377823826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
e98086ce4fdcf6c3331f07e4717b566e,1.18469105985,1,0.983872682474,-0.284799511101,-0.284799511101,0.0,0.181818181818,0.136363636364,0.0,0.0,0.0,0.0,0.409090909091,0.136363636364
6edd610b2db1e3af4c7184c1af0be67a,1.16597762023,1,0.999428339901,-0.293194089282,-0.293194089282,0.0,0.157894736842,0.105263157895,0.0,0.0,0.0,0.0,0.263157894737,0.368421052632
a1027dc93fa04ee24ba8c269ce44fa42,0.56608573896,1,0.467764738269,-0.329570594734,-0.329570594734,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.5
b8ebadb64361ddec202c5bfd57cde177,1.6644984568,1,0.994460780816,-0.114109754749,-0.114109754749,0.0,0.0481927710843,0.0240963855422,0.0,0.0,0.0,0.0,0.771084337349,0.120481927711
860ff40a6d8bd49c97b4417a8a232f56,1.29257183702,1,0.994648813027,-0.276404932919,-0.276404932919,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.36,0.4
fd986b8e9137370d564da767d78570b5,2.3475801137,1,0.99964359146,0.549061921566,0.549061921566,0.0,0.00625,0.08125,0.0,0.0,0.0,0.0,0.009375,0.025
85a951fb93508cf72af3b30ba873fe87,0.511740073417,1,0.998769855548,-0.332368787461,-0.332368787461,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346fde49ff45d31ad5c910adea63d264,1.33859761973,1,0.999785842927,-0.254019391103,-0.254019391103,0.030303030303,0.0,0.0606060606061,0.0,0.0,0.0,0.0,0.121212121212,0.545454545455
4310f5f336bb548e4cac6086722978ea,1.31148961513,1,0.999208095225,-0.268010354738,-0.268010354738,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.178571428571,0.0714285714286
a0ecd83fcd855ecdb606ff1e1f81b07d,2.58990319908,1,0.990442822391,0.943607096083,0.943607096083,0.0,0.0195227765727,0.0173535791757,0.375271149675,0.0,0.0,0.162689804772,0.0151843817787,0.00650759219089
fa5019434e580d689a9832f6878bf9f5,1.8255815448,1,0.997268184913,0.0118089179686,0.0118089179686,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.0,0.125,0.015625
d189565b974a2c44afe7bcc1af9b2d0e,0.56608573896,1,0.997506080233,-0.329570594734,-0.329570594734,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.166666666667
d07064e3bf68cc60d78be7eceb9762df,0.286835983056,1,0.999683554451,-0.340763365642,-0.340763365642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
efc7835a1d314f8987f5fc37f0a06bf4,1.25661157796,1,0.953174926944,-0.270808547465,-0.270808547465,0.0,0.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.407407407407
1e5617a2bd85bb62a2d7c3a09633e6a0,0.779225951739,1,0.998804194321,-0.321176016553,-0.321176016553,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.444444444444
b9b7fcb0315103c01a70876066fc54df,1.09246062452,1,0.957740402136,-0.301588667463,-0.301588667463,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.25
c541311b2e66cd68bca3e2d90d0d7708,0.615990578321,1,0.32993305786,-0.326772402007,-0.326772402007,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.142857142857,0.0
9c6a491e73e36455f6883b833257cc53,0.615990578321,1,0.999138348651,-0.329570594734,-0.329570594734,0.0,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.0
6c354d9e07ad04ab1c7622df21045191,0.789277373461,1,0.998731156158,-0.312781438371,-0.312781438371,0.0,0.0,0.583333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0
5bef267eabf2755f3193a2f9f1dd4d92,1.94278180124,1,0.994677457321,-0.18966095838,-0.18966095838,0.0,0.0357142857143,0.0178571428571,0.392857142857,0.0,0.0,0.0,0.0,0.0
fe5d71eb47832228ca2b6a6b2a50c1fd,1.75466995739,1,0.9984028565,0.0230016888769,0.0230016888769,0.0,0.0454545454545,0.030303030303,0.181818181818,0.0,0.0,0.0757575757576,0.121212121212,0.0606060606061
23434da782a5a0c7fb13e52e8185ded2,0.173205206749,1,0.96528875965,-0.343561558369,-0.343561558369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1afd566786fee7677291ae3f6e055574,0.919173829382,1,0.972180026656,-0.309983245644,-0.309983245644,0.0,0.0,0.384615384615,0.0,0.0,0.0,0.0,0.538461538462,0.0769230769231
e19c841d4faa382a0434553ddfb9cca6,0.779225951739,0,0.393351357028,-0.284799511101,-0.284799511101,0.181818181818,0.0,0.272727272727,0.0,0.0,0.0909090909091,0.0,0.363636363636,0.0
762d15c52931b8ee8fa3f940028efb4f,0.836565172088,0,0.95606676737,-0.307185052917,-0.307185052917,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.357142857143
6828984af4f9edbff3c6245236fd1c1f,2.44130263781,1,0.99974958813,0.238462528861,0.238462528861,0.0,0.0,0.688995215311,0.0,0.0,0.0,0.0,0.277511961722,0.0
90f1b0059d430851c70c21a38b6e02c9,0.721463686693,1,0.998238802535,-0.318377823826,-0.318377823826,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1
60687866046fc3f94cc77eb61dba2b45,2.06119055921,1,0.999439694158,-0.108513369295,-0.108513369295,0.0,0.0,0.0352941176471,0.4,0.0,0.0117647058824,0.176470588235,0.0588235294118,0.129411764706
b45253dd525faa7943673828e0108a82,1.67318173163,1,0.970619145114,-0.0105766238479,-0.0105766238479,0.0,0.0,0.0666666666667,0.0333333333333,0.0,0.0,0.0,0.0333333333333,0.408333333333
9473ecee3e4f5b3b75f6cdd8dbc01c0f,1.94975875852,1,0.98928038377,0.207682408863,0.207682408863,0.0,0.0,0.151515151515,0.161616161616,0.0,0.0,0.0808080808081,0.0,0.414141414141
c46d471ddd56049a9e4e8c9619c98962,1.61734342131,1,0.995554740979,-0.223239271105,-0.223239271105,0.0,0.0227272727273,0.0,0.522727272727,0.0,0.0,0.0,0.0227272727273,0.0454545454545
2b95a42cf1d6c6ccab92322a1f942d25,1.37413483409,1,0.82827783799,-0.237230234741,-0.237230234741,0.0,0.0,0.25641025641,0.0,0.0,0.0,0.0,0.564102564103,0.153846153846
8a6740054615bbd54ea1b23c07d5396b,0.881721481548,1,0.612851661691,-0.156082645656,-0.156082645656,0.0,0.0588235294118,0.0,0.647058823529,0.0,0.0,0.0,0.0,0.0588235294118
b51b8b23eafa2c176674f33607f03c0d,1.93271627758,1,0.999527520807,0.0174053034228,0.0174053034228,0.0,0.0,0.276923076923,0.0,0.0,0.0,0.0,0.230769230769,0.338461538462
a5cf2b95185d0d1b5906d8fa90427869,2.83148024007,1,0.999760233857,1.22062817606,1.22062817606,0.0,0.0125,0.0410714285714,0.0,0.0,0.0,0.325,0.0285714285714,0.0392857142857
7bfe50cd7f94c594345ef169fdc79aad,0.456334432293,1,0.998978238937,-0.332368787461,-0.332368787461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
d684368aaa078d005f60f34b0f746d95,1.43352864537,1,0.992542662504,-0.262413969284,-0.262413969284,0.0,0.1,0.0666666666667,0.0,0.0,0.0,0.0,0.0333333333333,0.4
00bdb576ceac16498bbbd20d28c1e04e,1.92507252465,1,0.999618861142,0.207682408863,0.207682408863,0.0454545454545,0.030303030303,0.0606060606061,0.0,0.0,0.0,0.0,0.136363636364,0.5
e3da736f7658d08cc69694dceab54c2e,1.37764167749,0,0.961709226793,-0.265212162011,-0.265212162011,0.0,0.0,0.103448275862,0.0,0.0,0.0,0.0,0.0,0.862068965517
55ac48a704129068613920552fad476d,0.997907583168,1,0.97597357519,-0.287597703828,-0.287597703828,0.0,0.333333333333,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.047619047619
a6ab4ec9d8b6b8058ffc0b37ba1fa7a3,2.69415370398,1,0.938867116172,0.411950477939,0.411950477939,0.0,0.0590405904059,0.0553505535055,0.442804428044,0.00369003690037,0.0,0.369003690037,0.0147601476015,0.029520295203
02f67f2af59fa7991481ca125a08e4cf,1.63049274367,1,0.993090838321,-0.200853729289,-0.200853729289,0.0,0.442307692308,0.423076923077,0.0,0.0384615384615,0.0,0.0,0.0961538461538,0.0
619fc4953753148c85c7c1b7d1636709,0.860203062805,1,0.99984735026,-0.315579631098,-0.315579631098,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.545454545455,0.0909090909091
bf3e0b83356045c598a35fe9a602ff54,1.88622803772,0,0.974937524786,-0.136495296566,-0.136495296566,0.0,0.0133333333333,0.0,0.573333333333,0.0,0.0,0.0,0.0,0.0
a4656b532cbdefa59f38eefffb347fec,0.681610269053,1,0.706158344534,-0.309983245644,-0.309983245644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59e84404944c3fa31195b746ca90e2dd,2.40534237875,1,0.999556141576,0.778513725185,0.778513725185,0.0,0.44776119403,0.467661691542,0.0,0.0,0.0,0.0,0.0149253731343,0.0547263681592
15dd282e3111652dc86bd9208b6002f9,0.286835983056,0,0.985313676979,-0.340763365642,-0.340763365642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c94a4f5f05b67f1f2871df7473a92706,0.997907583168,1,0.987446560085,-0.298790474736,-0.298790474736,0.0,0.176470588235,0.176470588235,0.0,0.235294117647,0.0,0.0,0.352941176471,0.0
6cbfde80ccd05ea85fe829ee30356c33,1.18777962622,1,0.999880891499,-0.293194089282,-0.293194089282,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.368421052632,0.473684210526
1e04181f505b950269f75c7754ace754,0.674975446835,1,0.998228545783,-0.321176016553,-0.321176016553,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222
0879d64ea9e17539ab14fe55d52bf348,1.19729701543,1,0.998827290463,-0.284799511101,-0.284799511101,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.272727272727,0.454545454545
d77674ca709ac9cba953a575d113537a,2.88924250511,1,0.841321088413,0.395161321577,0.395161321577,0.0,0.0339622641509,0.0301886792453,0.0,0.0,0.0,0.241509433962,0.0150943396226,0.011320754717
854b80b384cf8758e2e8c7df25a64134,1.10512678881,1,0.996910065703,-0.295992282009,-0.295992282009,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667
5c3dfde9f01542ae31fdc5f4e7c96b2d,1.13290158905,1,0.997175512048,-0.293194089282,-0.293194089282,0.0,0.0526315789474,0.315789473684,0.0,0.0,0.0,0.0,0.105263157895,0.315789473684
9d1774f60bd812114e7341b2edb1494e,1.81243222244,1,0.986234558146,-0.130898911112,-0.130898911112,0.0,0.012987012987,0.025974025974,0.0,0.0,0.0,0.0,0.025974025974,0.935064935065
774006dc1feed2c7f142ed97fc7f03fe,0.959614793912,1,0.98394993326,-0.307185052917,-0.307185052917,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.428571428571,0.357142857143
fdf4016e5cb17c29948ef7b6aedc7967,1.37534333562,1,0.9970784703,-0.259615776557,-0.259615776557,0.0,0.0645161290323,0.0322580645161,0.0,0.0,0.0,0.129032258065,0.0322580645161,0.0967741935484
684227f946d1cf5bbbfe1eb7ff65bb3f,0.651950837378,0,0.995165251184,-0.287597703828,-0.287597703828,0.0,0.285714285714,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.428571428571
49d747f2a8ca050c2a17bfd877fcde34,0.173205206749,0,0.898624970641,-0.332368787461,-0.332368787461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d519413c6714296984fb567f157863b,0.286835983056,0,0.758056433094,-0.329570594734,-0.329570594734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e57eef3eb6de63dfb5a388122a576239,2.1390791039,1,0.978210117608,-0.0469531292998,-0.0469531292998,0.0,0.0467289719626,0.0373831775701,0.467289719626,0.0,0.0,0.0,0.0,0.0560747663551
61b29c0d5657deb6b0391f32205b90d6,2.63639143894,1,0.999457402314,0.420345056121,0.420345056121,0.0,0.0,0.0036496350365,0.00729927007299,0.0,0.0,0.0036496350365,0.0109489051095,0.0
6cbf53929ba469f699b7cf0a9f968890,0.450561208866,1,0.981311865014,-0.335166980188,-0.335166980188,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5
90dae4a6948cb9daccb35cde278df449,1.5756147065,1,0.991147315942,-0.254019391103,-0.254019391103,0.0909090909091,0.30303030303,0.272727272727,0.0,0.0,0.0,0.0,0.121212121212,0.181818181818
d94971401cd395f6c34ce4ca582ea8eb,1.70455144527,1,0.998672935445,-0.150486260201,-0.150486260201,0.0,0.0,0.0428571428571,0.842857142857,0.0,0.0,0.0,0.114285714286,0.0
954b7bf0527202101b56cdbb7bbbb804,0.651950837378,1,0.998483976694,-0.326772402007,-0.326772402007,0.0,0.428571428571,0.285714285714,0.0,0.0,0.0,0.0,0.285714285714,0.0
b65ff9a09d4ad995eb34f6b350fc0ecc,2.73011396304,1,0.999208000039,3.78377271406,3.78377271406,0.0,0.00542005420054,0.00271002710027,0.352303523035,0.0,0.0,0.140921409214,0.00542005420054,0.0325203252033
9bb6175f93ac3b839b816368152f5cd4,1.91734952298,0,0.757120337528,-0.195257343834,-0.195257343834,0.0,0.0185185185185,0.333333333333,0.0,0.0,0.0,0.0,0.574074074074,0.0185185185185
2818a1e80838d1eb055d71399cd8e827,2.40534237875,1,0.999187879918,0.168507710684,0.168507710684,0.0,0.0,0.233695652174,0.0,0.0163043478261,0.0,0.0,0.0271739130435,0.70652173913
2ce98d3719a96f979353c6002b895743,2.17503936295,1,0.990862565193,-0.0497513220269,-0.0497513220269,0.00943396226415,0.0188679245283,0.00943396226415,0.0,0.0,0.0,0.0,0.962264150943,0.0
e25eda6cd35faf6c235a78e24d398d8a,0.997246011641,1,0.998115893485,-0.282001318374,-0.282001318374,0.0,0.0,0.95652173913,0.0,0.0,0.0,0.0,0.0434782608696,0.0
77ba2ddf99b1d99b3a3e18d99f5165b5,0.882383053075,0,0.999863117828,-0.315579631098,-0.315579631098,0.0,0.0,0.363636363636,0.0,0.0,0.0,0.0,0.0909090909091,0.454545454545
dc27a407cd89af1e8462468ef0464cdd,0.881721481548,1,0.994332206892,-0.315579631098,-0.315579631098,0.0,0.0,0.363636363636,0.0,0.0909090909091,0.0,0.0,0.0,0.0
3955b4880fb54bc1747e003a1018c082,0.173205206749,1,0.998285581642,-0.343561558369,-0.343561558369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db6b9e6a0762dea900a1d9da1189bb94,0.450561208866,1,0.998678622368,-0.335166980188,-0.335166980188,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
b3e9c8174164690b6012bcf18b973a74,1.40002956949,1,0.997161248473,-0.200853729289,-0.200853729289,0.0,0.0,0.730769230769,0.0,0.0,0.0,0.0,0.230769230769,0.0
6358fd30847a7590a50331077474bfc6,0.544283732969,0,0.997960641257,-0.332368787461,-0.332368787461,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4
a0ce611b5116c55c3176e55c0bb0c9af,2.41950063182,0,0.419299840069,0.613420354288,0.613420354288,0.0,0.0,0.0612244897959,0.0,0.0320699708455,0.0,0.0,0.620991253644,0.180758017493
3d2fe5706f93ba49cfa76f9585271905,1.52307919131,1,0.999241063559,-0.133697103839,-0.133697103839,0.0,0.0,0.210526315789,0.0,0.0,0.0,0.0,0.0131578947368,0.0
d4b9bbee3afdd77d4ae2d7cf629682ec,1.15022288957,1,0.98816574223,-0.287597703828,-0.287597703828,0.0,0.0,0.571428571429,0.047619047619,0.0,0.0,0.0,0.190476190476,0.0952380952381
3bbb17151066f5ce1385411e2cc6eecf,1.11874333599,1,0.99675224726,-0.295992282009,-0.295992282009,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667
aae1b8119495962e0de2f28df0f1ef37,1.3782275635,1,0.996686953897,-0.248423005649,-0.248423005649,0.0,0.0571428571429,0.114285714286,0.0,0.0,0.0571428571429,0.0,0.142857142857,0.542857142857
c12baeef47c104330f99c0d8d6beb0b2,2.75191596903,1,0.999495926275,1.02475468517,1.02475468517,0.0,0.0122448979592,0.0489795918367,0.510204081633,0.0,0.0,0.251020408163,0.0,0.0163265306122
742af0c526651233482cefb0edaa4281,1.42701414522,1,0.996348998227,-0.268010354738,-0.268010354738,0.0,0.0,0.392857142857,0.0,0.0,0.0,0.0,0.321428571429,0.142857142857
bfdb9f0a35c46db43a43a3ac02418088,1.61680171542,0,0.579264396251,-0.234432042013,-0.234432042013,0.025,0.075,0.1,0.0,0.0,0.025,0.0,0.475,0.275
5c0c67e066da51776a064224049a1664,2.10888730059,1,0.999355235053,-0.0805314420247,-0.0805314420247,0.0,0.0,0.336842105263,0.0,0.0,0.0,0.315789473684,0.0105263157895,0.0315789473684
fb9690bf6fcab531242ce2146191697c,1.27022812514,1,0.465507594711,-0.276404932919,-0.276404932919,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.4,0.04
866b1219f5908a603df057ed7b54baf2,0.544283732969,0,0.994127092783,-0.332368787461,-0.332368787461,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
5ae0392f24d5b2c6771b49141d0201bf,0.778132548171,1,0.970160613143,-0.295992282009,-0.295992282009,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.222222222222
09995a24270be8468ce36c991e52596d,0.674975446835,1,0.9884399901,-0.307185052917,-0.307185052917,0.0,0.285714285714,0.142857142857,0.0,0.0,0.0,0.0,0.142857142857,0.285714285714
b38347d0a619b5e28c9178a377c98908,0.286835983056,1,0.998402213645,-0.340763365642,-0.340763365642,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
c9613c44ba58cb578a7a7b538017ffe3,0.651950837378,1,0.999802860845,-0.32397420928,-0.32397420928,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.25,0.0
33ff900ed10942b0d035673b042b757b,0.56608573896,1,0.99917654935,-0.279203125647,-0.279203125647,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.333333333333
bd4a91a236c209ceae908f22f2c0d129,0.344598248103,1,0.425362428564,-0.337965172915,-0.337965172915,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
a7293ffcad842bfe0e64b4892c222b97,2.17429331856,1,0.999650525368,-0.0973205983871,-0.0973205983871,0.0,0.0449438202247,0.112359550562,0.0,0.0,0.0,0.0,0.0449438202247,0.640449438202
7b0b77099f59c884ef539ad3b9aaa34b,2.61458943295,1,0.999076526287,0.476308910662,0.476308910662,0.0,0.00340136054422,0.0238095238095,0.62925170068,0.0,0.0,0.0,0.159863945578,0.0340136054422
fe19ac3b0b116d88990e77970260ca0c,0.882383053075,1,0.991718831482,-0.307185052917,-0.307185052917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.0
878ae84e2db796f570c3dc7c56e4a925,1.21413681876,1,0.999897401293,-0.259615776557,-0.259615776557,0.0,0.0,0.612903225806,0.0,0.0,0.0,0.0,0.0967741935484,0.0645161290323
97fc8f23d081eb5efb96a6606c8a4bde,1.16597762023,1,0.823727473086,-0.254019391103,-0.254019391103,0.0,0.0,0.121212121212,0.0606060606061,0.0,0.0,0.0,0.424242424242,0.363636363636
98ff7190b1e41b8d5e12dc1661c67ad5,2.38354037276,1,0.998083109957,0.417546863394,0.417546863394,0.956043956044,0.0,0.003663003663,0.0,0.0,0.0,0.00732600732601,0.010989010989,0.00732600732601
144584d4e62f9bb90d2a830cd6d51606,2.02932302956,1,0.999780629056,0.123736627051,0.123736627051,0.0,0.0,0.928571428571,0.0,0.0,0.0,0.0,0.0357142857143,0.0238095238095
f0d382a40e60c1b6182056881b0037fe,1.13953475039,1,0.999647532995,-0.240028427468,-0.240028427468,0.0,0.0,0.210526315789,0.0,0.0,0.0,0.0,0.342105263158,0.315789473684
a600bbb4ce58ab517a6807286515e289,2.08131683885,1,0.919800242094,0.0313962670581,0.0313962670581,0.0,0.148148148148,0.57037037037,0.0,0.0296296296296,0.0,0.0,0.0962962962963,0.148148148148
4f6c1b24578a8436bb7e09fb581721b3,0.723254511001,1,0.998394691321,-0.318377823826,-0.318377823826,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0
7550059bbeca45559608b03329fc3f6a,2.40534237875,0,0.907988648886,0.526676379749,0.526676379749,0.0,0.0,0.160256410256,0.288461538462,0.0,0.0,0.0,0.0128205128205,0.025641025641
3c7e0375c495c7822227f4d7c661ecce,0.896541306141,1,0.986693867085,-0.301588667463,-0.301588667463,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.125,0.5625
e152b4eefe1e2a477af571b0be8fe69f,0.56608573896,1,0.975992945153,-0.312781438371,-0.312781438371,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ff18d3f47004687d8b04e63fa6695f53,1.75942948244,1,0.999809404343,-0.214844692924,-0.214844692924,0.0,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.148936170213,0.106382978723
9d0eb669697cf1630751bf79963dc7fc,1.48189218239,0,0.923209031726,-0.259615776557,-0.259615776557,0.0,0.0322580645161,0.0,0.774193548387,0.0,0.0,0.0,0.0,0.0
8528f5c4ba32b3490aa517cfda656573,0.976105577178,0,0.998370204772,-0.298790474736,-0.298790474736,0.0,0.0588235294118,0.588235294118,0.0,0.0,0.0,0.0,0.235294117647,0.0
9c8eac9576ed0e70d2948f7e007566ba,1.39593684008,0,0.999114695394,-0.273606740192,-0.273606740192,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.538461538462,0.0769230769231
d21c9b8cc99e9ef72fca6bd3b7772cca,2.80967823408,1,0.996893904261,0.218875179772,0.218875179772,0.0,0.019801980198,0.0148514851485,0.0,0.0,0.0,0.0,0.0346534653465,0.0148514851485
e425aea7600fa33157b4878d2af65216,2.75191596903,1,0.998175933332,0.199287830682,0.199287830682,0.0,0.0,0.0153846153846,0.0,0.0,0.0,0.0,0.0102564102564,0.235897435897
1992ef641a0291f1a976a229ce940e8d,0.344598248103,1,0.99936579494,-0.337965172915,-0.337965172915,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
beabc008d2dd609f95e9fdd11b73cb5c,1.13290158905,1,0.84673015942,-0.282001318374,-0.282001318374,0.0,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0,0.130434782609,0.652173913043
c686424df723086d3680885e25e49ebf,0.173205206749,1,0.992122722044,-0.340763365642,-0.340763365642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
b96916d5077af6c069e5d45d2b996126,1.11714685839,1,0.999907872896,-0.295992282009,-0.295992282009,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.111111111111,0.0
f6f5396cf4dfe01b682c9ae2b0a7923b,2.14484755965,1,0.998628078716,0.269242648859,0.269242648859,0.0,0.227272727273,0.218181818182,0.0,0.0,0.0,0.245454545455,0.0,0.0
cbce8f818804baf976919f28dd4e5694,0.450561208866,0,0.976907032181,-0.32397420928,-0.32397420928,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0
705801bd18f03d2816dbf4653a2e0ae1,1.33788216654,1,0.999181566503,-0.270808547465,-0.270808547465,0.0,0.111111111111,0.0740740740741,0.0,0.0,0.0,0.0,0.111111111111,0.666666666667
7e0302694a2c83fb2215c5ca2f6499dc,1.68884089472,1,0.965486997469,-0.192459151107,-0.192459151107,0.0,0.0,0.0181818181818,0.854545454545,0.0,0.0,0.0,0.0,0.0
fa7acba87107a1cc85cd57a138a6b2a4,1.39714534161,1,0.998900326096,-0.270808547465,-0.270808547465,0.0,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.037037037037
14a9ce0cf7c6cccf2743b59a559ec42d,1.98638581322,1,0.99846618103,0.0565800016017,0.0565800016017,0.0,0.0,0.0416666666667,0.465277777778,0.0,0.0,0.347222222222,0.138888888889,0.0
afb8735d0787ab3e748117ad92cede29,0.961285752585,1,0.975340607279,-0.309983245644,-0.309983245644,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.769230769231,0.0769230769231
41eaba7b44b3613da785167d53288f18,1.63049274367,1,0.999900558668,-0.133697103839,-0.133697103839,0.0,0.0263157894737,0.526315789474,0.0,0.0263157894737,0.0,0.0,0.210526315789,0.184210526316
82c0d2be40fd45bed10abb451973a110,0.936599518718,1,0.97618635454,-0.309983245644,-0.309983245644,0.0,0.384615384615,0.307692307692,0.0,0.0,0.0,0.0,0.0769230769231,0.0769230769231
